Plot Title: 21661326,,,,,,,
#,"Date Time, GMT+03:00","DO conc, mg/L (LGR S/N: 21661326, SEN S/N: 21661326)","Temp, °C (LGR S/N: 21661326, SEN S/N: 21661326)",,,Stopped (LGR S/N: 21661326),End Of File (LGR S/N: 21661326)
2412,8/2/2023 18:55,8.04,34.14,21661326,copper,,
2413,8/2/2023 19:00,7.99,34.06,21661326,copper,,
2414,8/2/2023 19:05,7.91,34,21661326,copper,,
2415,8/2/2023 19:10,7.88,33.96,21661326,copper,,
2416,8/2/2023 19:15,7.81,33.92,21661326,copper,,
2417,8/2/2023 19:20,7.63,33.86,21661326,copper,,
2418,8/2/2023 19:25,7.54,33.8,21661326,copper,,
2419,8/2/2023 19:30,7.43,33.76,21661326,copper,,
2420,8/2/2023 19:35,7.36,33.72,21661326,copper,,
2421,8/2/2023 19:40,7.38,33.68,21661326,copper,,
2422,8/2/2023 19:45,7.36,33.66,21661326,copper,,
2423,8/2/2023 19:50,7.3,33.64,21661326,copper,,
2424,8/2/2023 19:55,7.23,33.62,21661326,copper,,
2425,8/2/2023 20:00,7.03,33.6,21661326,copper,,
2426,8/2/2023 20:05,7.1,33.58,21661326,copper,,
2427,8/2/2023 20:10,7.08,33.58,21661326,copper,,
2428,8/2/2023 20:15,6.98,33.56,21661326,copper,,
2429,8/2/2023 20:20,6.8,33.54,21661326,copper,,
2430,8/2/2023 20:25,6.63,33.52,21661326,copper,,
2431,8/2/2023 20:30,6.46,33.48,21661326,copper,,
2432,8/2/2023 20:35,6.38,33.46,21661326,copper,,
2433,8/2/2023 20:40,6.31,33.46,21661326,copper,,
2434,8/2/2023 20:45,6.34,33.48,21661326,copper,,
2435,8/2/2023 20:50,6.35,33.48,21661326,copper,,
2436,8/2/2023 20:55,6.27,33.5,21661326,copper,,
2437,8/2/2023 21:00,6.26,33.52,21661326,copper,,
2438,8/2/2023 21:05,6.13,33.52,21661326,copper,,
2439,8/2/2023 21:10,6.13,33.5,21661326,copper,,
2440,8/2/2023 21:15,5.98,33.48,21661326,copper,,
2441,8/2/2023 21:20,5.94,33.46,21661326,copper,,
2442,8/2/2023 21:25,5.94,33.46,21661326,copper,,
2443,8/2/2023 21:30,5.92,33.46,21661326,copper,,
2444,8/2/2023 21:35,5.98,33.46,21661326,copper,,
2445,8/2/2023 21:40,5.91,33.46,21661326,copper,,
2446,8/2/2023 21:45,5.9,33.46,21661326,copper,,
2447,8/2/2023 21:50,5.94,33.46,21661326,copper,,
2448,8/2/2023 21:55,5.92,33.46,21661326,copper,,
2449,8/2/2023 22:00,5.91,33.46,21661326,copper,,
2450,8/2/2023 22:05,5.88,33.46,21661326,copper,,
2451,8/2/2023 22:10,5.93,33.44,21661326,copper,,
2452,8/2/2023 22:15,5.83,33.42,21661326,copper,,
2453,8/2/2023 22:20,5.87,33.42,21661326,copper,,
2454,8/2/2023 22:25,5.95,33.42,21661326,copper,,
2455,8/2/2023 22:30,5.94,33.42,21661326,copper,,
2456,8/2/2023 22:35,5.94,33.44,21661326,copper,,
2457,8/2/2023 22:40,5.83,33.42,21661326,copper,,
2458,8/2/2023 22:45,5.73,33.42,21661326,copper,,
2459,8/2/2023 22:50,5.65,33.4,21661326,copper,,
2460,8/2/2023 22:55,5.68,33.4,21661326,copper,,
2461,8/2/2023 23:00,5.61,33.4,21661326,copper,,
2462,8/2/2023 23:05,5.53,33.4,21661326,copper,,
2463,8/2/2023 23:10,5.42,33.4,21661326,copper,,
2464,8/2/2023 23:15,5.38,33.4,21661326,copper,,
2465,8/2/2023 23:20,5.56,33.42,21661326,copper,,
2466,8/2/2023 23:25,5.77,33.44,21661326,copper,,
2467,8/2/2023 23:30,5.93,33.46,21661326,copper,,
2468,8/2/2023 23:35,6.21,33.46,21661326,copper,,
2469,8/2/2023 23:40,6,33.4,21661326,copper,,
2470,8/2/2023 23:45,5.86,33.3,21661326,copper,,
2471,8/2/2023 23:50,5.93,33.24,21661326,copper,,
2472,8/2/2023 23:55,6.02,33.2,21661326,copper,,
2473,8/3/2023 0:00,6.09,33.14,21661326,copper,,
2474,8/3/2023 0:05,5.88,33.08,21661326,copper,,
2475,8/3/2023 0:10,5.78,33.04,21661326,copper,,
2476,8/3/2023 0:15,5.73,33.02,21661326,copper,,
2477,8/3/2023 0:20,5.68,33,21661326,copper,,
2478,8/3/2023 0:25,5.69,33,21661326,copper,,
2479,8/3/2023 0:30,5.72,32.96,21661326,copper,,
2480,8/3/2023 0:35,5.35,32.86,21661326,copper,,
2481,8/3/2023 0:40,5.06,32.78,21661326,copper,,
2482,8/3/2023 0:45,4.9,32.72,21661326,copper,,
2483,8/3/2023 0:50,4.69,32.68,21661326,copper,,
2484,8/3/2023 0:55,4.51,32.6,21661326,copper,,
2485,8/3/2023 1:00,4.62,32.58,21661326,copper,,
2486,8/3/2023 1:05,4.66,32.6,21661326,copper,,
2487,8/3/2023 1:10,4.91,32.62,21661326,copper,,
2488,8/3/2023 1:15,5.15,32.64,21661326,copper,,
2489,8/3/2023 1:20,5.43,32.64,21661326,copper,,
2490,8/3/2023 1:25,5.45,32.64,21661326,copper,,
2491,8/3/2023 1:30,4.95,32.6,21661326,copper,,
2492,8/3/2023 1:35,4.96,32.56,21661326,copper,,
2493,8/3/2023 1:40,4.9,32.5,21661326,copper,,
2494,8/3/2023 1:45,4.8,32.44,21661326,copper,,
2495,8/3/2023 1:50,4.8,32.4,21661326,copper,,
2496,8/3/2023 1:55,4.56,32.38,21661326,copper,,
2497,8/3/2023 2:00,4.56,32.36,21661326,copper,,
2498,8/3/2023 2:05,4.65,32.32,21661326,copper,,
2499,8/3/2023 2:10,4.66,32.26,21661326,copper,,
2500,8/3/2023 2:15,4.55,32.22,21661326,copper,,
2501,8/3/2023 2:20,4.46,32.2,21661326,copper,,
2502,8/3/2023 2:25,4.38,32.16,21661326,copper,,
2503,8/3/2023 2:30,4.3,32.12,21661326,copper,,
2504,8/3/2023 2:35,4.22,32.08,21661326,copper,,
2505,8/3/2023 2:40,4.16,32.04,21661326,copper,,
2506,8/3/2023 2:45,4.09,32,21661326,copper,,
2507,8/3/2023 2:50,3.89,31.96,21661326,copper,,
2508,8/3/2023 2:55,3.85,31.9,21661326,copper,,
2509,8/3/2023 3:00,3.81,31.86,21661326,copper,,
2510,8/3/2023 3:05,3.76,31.84,21661326,copper,,
2511,8/3/2023 3:10,3.51,31.78,21661326,copper,,
2512,8/3/2023 3:15,3.53,31.74,21661326,copper,,
2513,8/3/2023 3:20,3.46,31.7,21661326,copper,,
2514,8/3/2023 3:25,3.41,31.66,21661326,copper,,
2515,8/3/2023 3:30,3.28,31.62,21661326,copper,,
2516,8/3/2023 3:35,3.14,31.6,21661326,copper,,
2517,8/3/2023 3:40,3.09,31.56,21661326,copper,,
2518,8/3/2023 3:45,2.9,31.5,21661326,copper,,
2519,8/3/2023 3:50,2.93,31.48,21661326,copper,,
2520,8/3/2023 3:55,2.87,31.44,21661326,copper,,
2521,8/3/2023 4:00,2.8,31.42,21661326,copper,,
2522,8/3/2023 4:05,2.91,31.38,21661326,copper,,
2523,8/3/2023 4:10,2.91,31.36,21661326,copper,,
2524,8/3/2023 4:15,2.77,31.34,21661326,copper,,
2525,8/3/2023 4:20,2.73,31.32,21661326,copper,,
2526,8/3/2023 4:25,2.74,31.28,21661326,copper,,
2527,8/3/2023 4:30,2.73,31.26,21661326,copper,,
2528,8/3/2023 4:35,2.64,31.26,21661326,copper,,
2529,8/3/2023 4:40,2.58,31.26,21661326,copper,,
2530,8/3/2023 4:45,2.52,31.24,21661326,copper,,
2531,8/3/2023 4:50,2.47,31.24,21661326,copper,,
2532,8/3/2023 4:55,2.39,31.24,21661326,copper,,
2533,8/3/2023 5:00,2.27,31.24,21661326,copper,,
2534,8/3/2023 5:05,2.26,31.26,21661326,copper,,
2535,8/3/2023 5:10,2.2,31.26,21661326,copper,,
2536,8/3/2023 5:15,2.17,31.26,21661326,copper,,
2537,8/3/2023 5:20,2.07,31.28,21661326,copper,,
2538,8/3/2023 5:25,2.05,31.28,21661326,copper,,
2539,8/3/2023 5:30,2.14,31.32,21661326,copper,,
2540,8/3/2023 5:35,2.13,31.34,21661326,copper,,
2541,8/3/2023 5:40,2.23,31.38,21661326,copper,,
2542,8/3/2023 5:45,2.72,31.48,21661326,copper,,
2543,8/3/2023 5:50,3.01,31.62,21661326,copper,,
2544,8/3/2023 5:55,3.57,31.86,21661326,copper,,
2545,8/3/2023 6:00,3.8,32.04,21661326,copper,,
2546,8/3/2023 6:05,3.45,32.06,21661326,copper,,
2547,8/3/2023 6:10,2.77,31.96,21661326,copper,,
2548,8/3/2023 6:15,2.66,31.9,21661326,copper,,
2549,8/3/2023 6:20,2.74,31.86,21661326,copper,,
2550,8/3/2023 6:25,2.79,31.86,21661326,copper,,
2551,8/3/2023 6:30,2.8,31.88,21661326,copper,,
2552,8/3/2023 6:35,2.73,31.88,21661326,copper,,
2553,8/3/2023 6:40,2.71,31.88,21661326,copper,,
2554,8/3/2023 6:45,2.6,31.88,21661326,copper,,
2555,8/3/2023 6:50,2.66,31.88,21661326,copper,,
2556,8/3/2023 6:55,2.68,31.92,21661326,copper,,
2557,8/3/2023 7:00,2.41,31.96,21661326,copper,,
2558,8/3/2023 7:05,2.33,31.98,21661326,copper,,
2559,8/3/2023 7:10,2.81,32.1,21661326,copper,,
2560,8/3/2023 7:15,2.66,32.12,21661326,copper,,
2561,8/3/2023 7:20,2.38,32.06,21661326,copper,,
2562,8/3/2023 7:25,2.38,32.02,21661326,copper,,
2563,8/3/2023 7:30,2.41,32,21661326,copper,,
2564,8/3/2023 7:35,2.52,32.02,21661326,copper,,
2565,8/3/2023 7:40,2.58,32.06,21661326,copper,,
2566,8/3/2023 7:45,2.76,32.08,21661326,copper,,
2567,8/3/2023 7:50,3.14,32.12,21661326,copper,,
2568,8/3/2023 7:55,3.36,32.16,21661326,copper,,
2569,8/3/2023 8:00,3.51,32.2,21661326,copper,,
2570,8/3/2023 8:05,3.65,32.24,21661326,copper,,
2571,8/3/2023 8:10,3.61,32.32,21661326,copper,,
2572,8/3/2023 8:15,3.75,32.4,21661326,copper,,
2573,8/3/2023 8:20,3.87,32.46,21661326,copper,,
2574,8/3/2023 8:25,3.95,32.5,21661326,copper,,
2575,8/3/2023 8:30,4.06,32.58,21661326,copper,,
2576,8/3/2023 8:35,4.2,32.66,21661326,copper,,
2577,8/3/2023 8:40,4.35,32.72,21661326,copper,,
2578,8/3/2023 8:45,4.42,32.78,21661326,copper,,
2579,8/3/2023 8:50,4.54,32.84,21661326,copper,,
2580,8/3/2023 8:55,4.66,32.9,21661326,copper,,
2581,8/3/2023 9:00,4.77,32.96,21661326,copper,,
2582,8/3/2023 9:05,4.82,32.96,21661326,copper,,
2583,8/3/2023 9:10,4.79,33,21661326,copper,,
2584,8/3/2023 9:15,4.81,33.02,21661326,copper,,
2585,8/3/2023 9:20,4.84,33.04,21661326,copper,,
2586,8/3/2023 9:25,4.93,33.08,21661326,copper,,
2587,8/3/2023 9:30,5.07,33.16,21661326,copper,,
2588,8/3/2023 9:35,5.2,33.22,21661326,copper,,
2589,8/3/2023 9:40,5.21,33.3,21661326,copper,,
2590,8/3/2023 9:45,5.25,33.34,21661326,copper,,
2591,8/3/2023 9:50,5.27,33.38,21661326,copper,,
2592,8/3/2023 9:55,5.15,33.38,21661326,copper,,
2593,8/3/2023 10:00,5.12,33.42,21661326,copper,,
2594,8/3/2023 10:05,5.28,33.5,21661326,copper,,
2595,8/3/2023 10:10,5.35,33.58,21661326,copper,,
2596,8/3/2023 10:15,5.45,33.66,21661326,copper,,
2597,8/3/2023 10:20,5.45,33.72,21661326,copper,,
2598,8/3/2023 10:25,5.42,33.74,21661326,copper,,
2599,8/3/2023 10:30,5.26,33.74,21661326,copper,,
2600,8/3/2023 10:35,5.15,33.72,21661326,copper,,
2601,8/3/2023 10:40,5.14,33.72,21661326,copper,,
2602,8/3/2023 10:45,5.15,33.74,21661326,copper,,
2603,8/3/2023 10:50,5.16,33.76,21661326,copper,,
2604,8/3/2023 10:55,5.16,33.8,21661326,copper,,
2605,8/3/2023 11:00,5.23,33.84,21661326,copper,,
2606,8/3/2023 11:05,5.19,33.9,21661326,copper,,
2607,8/3/2023 11:10,5.28,33.98,21661326,copper,,
2608,8/3/2023 11:15,5.36,34.08,21661326,copper,,
2609,8/3/2023 11:20,5.69,34.24,21661326,copper,,
2610,8/3/2023 11:25,5.91,34.44,21661326,copper,,
2611,8/3/2023 11:30,5.97,34.64,21661326,copper,,
2612,8/3/2023 11:35,6.49,34.8,21661326,copper,,
2613,8/3/2023 11:40,7.11,34.94,21661326,copper,,
2614,8/3/2023 11:45,7.61,35.1,21661326,copper,,
2615,8/3/2023 11:50,7.43,35.22,21661326,copper,,
2616,8/3/2023 11:55,7.51,35.28,21661326,copper,,
2617,8/3/2023 12:00,7.56,35.3,21661326,copper,,
2618,8/3/2023 12:05,7.82,35.38,21661326,copper,,
2619,8/3/2023 12:10,7.82,35.44,21661326,copper,,
2620,8/3/2023 12:15,7.72,35.46,21661326,copper,,
2621,8/3/2023 12:20,7.95,35.56,21661326,copper,,
2622,8/3/2023 12:25,8.04,35.7,21661326,copper,,
2623,8/3/2023 12:30,8.07,35.82,21661326,copper,,
2624,8/3/2023 12:35,8.15,35.8,21661326,copper,,
2625,8/3/2023 12:40,8.3,35.84,21661326,copper,,
2626,8/3/2023 12:45,8.49,35.9,21661326,copper,,
2627,8/3/2023 12:50,8.52,35.98,21661326,copper,,
2628,8/3/2023 12:55,8.5,36.04,21661326,copper,,
2629,8/3/2023 13:00,8.38,36.06,21661326,copper,,
2630,8/3/2023 13:05,8.53,36.12,21661326,copper,,
2631,8/3/2023 13:10,8.67,36.2,21661326,copper,,
2632,8/3/2023 13:15,8.77,36.28,21661326,copper,,
2633,8/3/2023 13:20,8.88,36.34,21661326,copper,,
2634,8/3/2023 13:25,8.91,36.38,21661326,copper,,
2635,8/3/2023 13:30,8.98,36.44,21661326,copper,,
2636,8/3/2023 13:35,9.1,36.48,21661326,copper,,
2637,8/3/2023 13:40,9.27,36.56,21661326,copper,,
2638,8/3/2023 13:45,9.36,36.64,21661326,copper,,
2639,8/3/2023 13:50,9.49,36.7,21661326,copper,,
2640,8/3/2023 13:55,9.66,36.76,21661326,copper,,
2641,8/3/2023 14:00,9.92,36.82,21661326,copper,,
2642,8/3/2023 14:05,10.05,36.92,21661326,copper,,
2643,8/3/2023 14:10,10.2,36.98,21661326,copper,,
2644,8/3/2023 14:15,10.34,37.02,21661326,copper,,
2645,8/3/2023 14:20,10.31,37.04,21661326,copper,,
2646,8/3/2023 14:25,10.17,37,21661326,copper,,
2647,8/3/2023 14:30,10,36.94,21661326,copper,,
2648,8/3/2023 14:35,9.99,36.88,21661326,copper,,
2649,8/3/2023 14:40,9.89,36.84,21661326,copper,,
2650,8/3/2023 14:45,9.9,36.82,21661326,copper,,
2651,8/3/2023 14:50,9.86,36.82,21661326,copper,,
2652,8/3/2023 14:55,9.85,36.8,21661326,copper,,
2653,8/3/2023 15:00,9.81,36.8,21661326,copper,,
2654,8/3/2023 15:05,9.74,36.8,21661326,copper,,
2655,8/3/2023 15:10,9.78,36.78,21661326,copper,,
2656,8/3/2023 15:15,9.67,36.8,21661326,copper,,
2657,8/3/2023 15:20,9.69,36.82,21661326,copper,,
2658,8/3/2023 15:25,9.61,36.8,21661326,copper,,
2659,8/3/2023 15:30,9.62,36.76,21661326,copper,,
2660,8/3/2023 15:35,9.52,36.68,21661326,copper,,
2661,8/3/2023 15:40,9.56,36.6,21661326,copper,,
2662,8/3/2023 15:45,9.55,36.54,21661326,copper,,
2663,8/3/2023 15:50,9.55,36.48,21661326,copper,,
2664,8/3/2023 15:55,9.59,36.44,21661326,copper,,
2665,8/3/2023 16:00,9.52,36.36,21661326,copper,,
2666,8/3/2023 16:05,9.54,36.28,21661326,copper,,
2667,8/3/2023 16:10,9.5,36.22,21661326,copper,,
2668,8/3/2023 16:15,9.5,36.16,21661326,copper,,
2669,8/3/2023 16:20,9.54,36.1,21661326,copper,,
2670,8/3/2023 16:25,9.42,36.02,21661326,copper,,
2671,8/3/2023 16:30,9.35,35.92,21661326,copper,,
2672,8/3/2023 16:35,9.43,35.88,21661326,copper,,
2673,8/3/2023 16:40,9.44,35.82,21661326,copper,,
2674,8/3/2023 16:45,9.44,35.8,21661326,copper,,
2675,8/3/2023 16:50,9.48,35.78,21661326,copper,,
2676,8/3/2023 16:55,9.44,35.74,21661326,copper,,
2677,8/3/2023 17:00,9.38,35.68,21661326,copper,,
2678,8/3/2023 17:05,9.34,35.58,21661326,copper,,
2679,8/3/2023 17:10,9.31,35.5,21661326,copper,,
2680,8/3/2023 17:15,9.19,35.38,21661326,copper,,
2681,8/3/2023 17:20,9.13,35.28,21661326,copper,,
2682,8/3/2023 17:25,9.15,35.2,21661326,copper,,
2683,8/3/2023 17:30,9.22,35.14,21661326,copper,,
2684,8/3/2023 17:35,9.16,35.12,21661326,copper,,
2685,8/3/2023 17:40,9.21,35.08,21661326,copper,,
2686,8/3/2023 17:45,9.23,35.04,21661326,copper,,
2687,8/3/2023 17:50,9.11,34.94,21661326,copper,,
2688,8/3/2023 17:55,9.06,34.84,21661326,copper,,
2689,8/3/2023 18:00,8.99,34.72,21661326,copper,,
2690,8/3/2023 18:05,8.88,34.64,21661326,copper,,
2691,8/3/2023 18:10,8.77,34.5,21661326,copper,,
2692,8/3/2023 18:15,8.68,34.4,21661326,copper,,
2693,8/3/2023 18:20,8.69,34.3,21661326,copper,,
2694,8/3/2023 18:25,8.59,34.22,21661326,copper,,
2695,8/3/2023 18:30,8.56,34.14,21661326,copper,,
2696,8/3/2023 18:35,8.48,34.08,21661326,copper,,
2697,8/3/2023 18:40,8.44,34.02,21661326,copper,,
2698,8/3/2023 18:45,8.35,33.96,21661326,copper,,
2699,8/3/2023 18:50,8.61,33.9,21661326,copper,,
2700,8/3/2023 18:55,8.53,33.84,21661326,copper,,
2701,8/3/2023 19:00,8.35,33.8,21661326,copper,,
2702,8/3/2023 19:05,8.27,33.76,21661326,copper,,
2703,8/3/2023 19:10,8.12,33.72,21661326,copper,,
2704,8/3/2023 19:15,8,33.68,21661326,copper,,
2705,8/3/2023 19:20,7.88,33.64,21661326,copper,,
2706,8/3/2023 19:25,7.76,33.6,21661326,copper,,
2707,8/3/2023 19:30,7.62,33.56,21661326,copper,,
2708,8/3/2023 19:35,7.52,33.5,21661326,copper,,
2709,8/3/2023 19:40,7.46,33.46,21661326,copper,,
2710,8/3/2023 19:45,7.33,33.44,21661326,copper,,
2711,8/3/2023 19:50,7.24,33.4,21661326,copper,,
2712,8/3/2023 19:55,7.15,33.38,21661326,copper,,
2713,8/3/2023 20:00,7.08,33.38,21661326,copper,,
2714,8/3/2023 20:05,6.99,33.36,21661326,copper,,
2715,8/3/2023 20:10,6.89,33.34,21661326,copper,,
2716,8/3/2023 20:15,6.82,33.32,21661326,copper,,
2717,8/3/2023 20:20,6.67,33.32,21661326,copper,,
2718,8/3/2023 20:25,6.55,33.3,21661326,copper,,
2719,8/3/2023 20:30,6.41,33.3,21661326,copper,,
2720,8/3/2023 20:35,6.35,33.28,21661326,copper,,
2721,8/3/2023 20:40,6.27,33.26,21661326,copper,,
2722,8/3/2023 20:45,6.17,33.26,21661326,copper,,
2723,8/3/2023 20:50,6.08,33.26,21661326,copper,,
2724,8/3/2023 20:55,6.03,33.24,21661326,copper,,
2725,8/3/2023 21:00,5.95,33.24,21661326,copper,,
2726,8/3/2023 21:05,5.86,33.22,21661326,copper,,
2727,8/3/2023 21:10,5.82,33.2,21661326,copper,,
2728,8/3/2023 21:15,5.77,33.2,21661326,copper,,
2729,8/3/2023 21:20,5.72,33.18,21661326,copper,,
2730,8/3/2023 21:25,5.65,33.18,21661326,copper,,
2731,8/3/2023 21:30,5.56,33.16,21661326,copper,,
2732,8/3/2023 21:35,5.51,33.14,21661326,copper,,
2733,8/3/2023 21:40,5.48,33.14,21661326,copper,,
2734,8/3/2023 21:45,5.4,33.12,21661326,copper,,
2735,8/3/2023 21:50,5.36,33.1,21661326,copper,,
2736,8/3/2023 21:55,5.36,33.08,21661326,copper,,
2737,8/3/2023 22:00,5.35,33.06,21661326,copper,,
2738,8/3/2023 22:05,5.3,33.04,21661326,copper,,
2739,8/3/2023 22:10,5.36,33.04,21661326,copper,,
2740,8/3/2023 22:15,5.36,33.04,21661326,copper,,
2741,8/3/2023 22:20,5.2,33.04,21661326,copper,,
2742,8/3/2023 22:25,5.25,33.02,21661326,copper,,
2743,8/3/2023 22:30,5.12,33,21661326,copper,,
2744,8/3/2023 22:35,5.07,32.98,21661326,copper,,
2745,8/3/2023 22:40,4.94,32.98,21661326,copper,,
2746,8/3/2023 22:45,4.89,32.96,21661326,copper,,
2747,8/3/2023 22:50,4.9,32.94,21661326,copper,,
2748,8/3/2023 22:55,4.9,32.94,21661326,copper,,
2749,8/3/2023 23:00,4.91,32.96,21661326,copper,,
2750,8/3/2023 23:05,4.97,32.98,21661326,copper,,
2751,8/3/2023 23:10,5.03,33,21661326,copper,,
2752,8/3/2023 23:15,4.99,33.04,21661326,copper,,
2753,8/3/2023 23:20,5.09,33.08,21661326,copper,,
2754,8/3/2023 23:25,5.2,33.16,21661326,copper,,
2755,8/3/2023 23:30,5.15,33.22,21661326,copper,,
2756,8/3/2023 23:35,5.19,33.28,21661326,copper,,
2757,8/3/2023 23:40,5.21,33.3,21661326,copper,,
2758,8/3/2023 23:45,5.18,33.32,21661326,copper,,
2759,8/3/2023 23:50,5.16,33.3,21661326,copper,,
2760,8/3/2023 23:55,5.19,33.3,21661326,copper,,
2761,8/4/2023 0:00,5.18,33.28,21661326,copper,,
2762,8/4/2023 0:05,5.05,33.24,21661326,copper,,
2763,8/4/2023 0:10,5.05,33.26,21661326,copper,,
2764,8/4/2023 0:15,5.11,33.28,21661326,copper,,
2765,8/4/2023 0:20,5.2,33.3,21661326,copper,,
2766,8/4/2023 0:25,5.19,33.3,21661326,copper,,
2767,8/4/2023 0:30,5.26,33.3,21661326,copper,,
2768,8/4/2023 0:35,5.29,33.3,21661326,copper,,
2769,8/4/2023 0:40,5.28,33.28,21661326,copper,,
2770,8/4/2023 0:45,5.24,33.26,21661326,copper,,
2771,8/4/2023 0:50,5.15,33.22,21661326,copper,,
2772,8/4/2023 0:55,5.32,33.16,21661326,copper,,
2773,8/4/2023 1:00,5.19,33.12,21661326,copper,,
2774,8/4/2023 1:05,5.22,33.12,21661326,copper,,
2775,8/4/2023 1:10,5.34,33.1,21661326,copper,,
2776,8/4/2023 1:15,5.15,33.04,21661326,copper,,
2777,8/4/2023 1:20,5.2,33,21661326,copper,,
2778,8/4/2023 1:25,5.16,33,21661326,copper,,
2779,8/4/2023 1:30,5.28,33.02,21661326,copper,,
2780,8/4/2023 1:35,5.26,33.02,21661326,copper,,
2781,8/4/2023 1:40,5.35,33.02,21661326,copper,,
2782,8/4/2023 1:45,5.29,33,21661326,copper,,
2783,8/4/2023 1:50,5.3,32.98,21661326,copper,,
2784,8/4/2023 1:55,5.35,32.96,21661326,copper,,
2785,8/4/2023 2:00,5.35,32.92,21661326,copper,,
2786,8/4/2023 2:05,5.27,32.88,21661326,copper,,
2787,8/4/2023 2:10,5.24,32.82,21661326,copper,,
2788,8/4/2023 2:15,5.23,32.78,21661326,copper,,
2789,8/4/2023 2:20,5.24,32.76,21661326,copper,,
2790,8/4/2023 2:25,5.19,32.74,21661326,copper,,
2791,8/4/2023 2:30,5.25,32.72,21661326,copper,,
2792,8/4/2023 2:35,5.38,32.74,21661326,copper,,
2793,8/4/2023 2:40,5.38,32.76,21661326,copper,,
2794,8/4/2023 2:45,4.81,32.64,21661326,copper,,
2795,8/4/2023 2:50,4.38,32.42,21661326,copper,,
2796,8/4/2023 2:55,4.43,32.24,21661326,copper,,
2797,8/4/2023 3:00,4.4,32.1,21661326,copper,,
2798,8/4/2023 3:05,4.46,32.06,21661326,copper,,
2799,8/4/2023 3:10,4.48,32.06,21661326,copper,,
2800,8/4/2023 3:15,4.49,32.06,21661326,copper,,
2801,8/4/2023 3:20,4.32,32.02,21661326,copper,,
2802,8/4/2023 3:25,4.13,31.9,21661326,copper,,
2803,8/4/2023 3:30,3.87,31.72,21661326,copper,,
2804,8/4/2023 3:35,3.85,31.62,21661326,copper,,
2805,8/4/2023 3:40,3.81,31.56,21661326,copper,,
2806,8/4/2023 3:45,3.77,31.44,21661326,copper,,
2807,8/4/2023 3:50,3.76,31.38,21661326,copper,,
2808,8/4/2023 3:55,3.67,31.34,21661326,copper,,
2809,8/4/2023 4:00,3.67,31.28,21661326,copper,,
2810,8/4/2023 4:05,3.58,31.24,21661326,copper,,
2811,8/4/2023 4:10,3.45,31.2,21661326,copper,,
2812,8/4/2023 4:15,3.43,31.2,21661326,copper,,
2813,8/4/2023 4:20,3.41,31.2,21661326,copper,,
2814,8/4/2023 4:25,3.41,31.2,21661326,copper,,
2815,8/4/2023 4:30,3.4,31.22,21661326,copper,,
2816,8/4/2023 4:35,3.37,31.24,21661326,copper,,
2817,8/4/2023 4:40,3.35,31.26,21661326,copper,,
2818,8/4/2023 4:45,3.32,31.28,21661326,copper,,
2819,8/4/2023 4:50,3.31,31.3,21661326,copper,,
2820,8/4/2023 4:55,3.28,31.28,21661326,copper,,
2821,8/4/2023 5:00,3.35,31.34,21661326,copper,,
2822,8/4/2023 5:05,3.2,31.34,21661326,copper,,
2823,8/4/2023 5:10,3.17,31.34,21661326,copper,,
2824,8/4/2023 5:15,3.19,31.34,21661326,copper,,
2825,8/4/2023 5:20,3.19,31.34,21661326,copper,,
2826,8/4/2023 5:25,3.16,31.34,21661326,copper,,
2827,8/4/2023 5:30,3.2,31.36,21661326,copper,,
2828,8/4/2023 5:35,3.28,31.38,21661326,copper,,
2829,8/4/2023 5:40,3.4,31.48,21661326,copper,,
2830,8/4/2023 5:45,3.54,31.58,21661326,copper,,
2831,8/4/2023 5:50,3.57,31.74,21661326,copper,,
2832,8/4/2023 5:55,3.84,31.92,21661326,copper,,
2833,8/4/2023 6:00,3.79,32.04,21661326,copper,,
2834,8/4/2023 6:05,4.05,32.14,21661326,copper,,
2835,8/4/2023 6:10,3.92,32.18,21661326,copper,,
2836,8/4/2023 6:15,3.59,32.14,21661326,copper,,
2837,8/4/2023 6:20,3.84,32.18,21661326,copper,,
2838,8/4/2023 6:25,4.06,32.16,21661326,copper,,
2839,8/4/2023 6:30,4.04,32.2,21661326,copper,,
2840,8/4/2023 6:35,4.11,32.24,21661326,copper,,
2841,8/4/2023 6:40,4.03,32.26,21661326,copper,,
2842,8/4/2023 6:45,3.84,32.3,21661326,copper,,
2843,8/4/2023 6:50,4.08,32.38,21661326,copper,,
2844,8/4/2023 6:55,3.98,32.44,21661326,copper,,
2845,8/4/2023 7:00,3.87,32.46,21661326,copper,,
2846,8/4/2023 7:05,3.69,32.44,21661326,copper,,
2847,8/4/2023 7:10,3.66,32.42,21661326,copper,,
2848,8/4/2023 7:15,3.74,32.42,21661326,copper,,
2849,8/4/2023 7:20,3.81,32.46,21661326,copper,,
2850,8/4/2023 7:25,3.89,32.46,21661326,copper,,
2851,8/4/2023 7:30,3.91,32.5,21661326,copper,,
2852,8/4/2023 7:35,4.04,32.52,21661326,copper,,
2853,8/4/2023 7:40,4.02,32.58,21661326,copper,,
2854,8/4/2023 7:45,4.4,32.7,21661326,copper,,
2855,8/4/2023 7:50,4.24,32.78,21661326,copper,,
2856,8/4/2023 7:55,4.18,32.76,21661326,copper,,
2857,8/4/2023 8:00,4.56,32.86,21661326,copper,,
2858,8/4/2023 8:05,4.75,32.86,21661326,copper,,
2859,8/4/2023 8:10,5.01,33.02,21661326,copper,,
